,Unnamed: 0,source_1,source_2,lon_1,lat_1,lon_2,lat_2,h_1,sigma_h1,h_2,sigma_h2,dh,sigma_dh,time_1,time_2,dt,dh_dx_1,dh_dx_2,dh_dy_1,dh_dy_2,distance_x,distance_y,window_1,window_2,rgt,spot_n,h1_arcticdem,h2_arcticdem,dh_arcticdem,distance,dem_slope,dh_minus_dem
35136,35136,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1382295,69.50836104,-151.1381431,69.50835727,78.21625519,0.009011145,78.15332031,0.038105212,-0.062934875,0.039156199,2019.468732,2019.717552,0.248820112,0.000322286,0.00188148,-0.000257617,0.000522563,-0.472941947,-3.371993594,3,3,1280,3,77.6095672,77.61566999,0.006102792,3.404998514,0.001792304,-0.069037667
35137,35137,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1382917,69.50818296,-151.1382055,69.5081792,78.21369171,0.008669779,78.1542511,0.025128065,-0.059440613,0.026581661,2019.468732,2019.717552,0.248820112,0.001069188,-0.000112101,-7.13E-05,0.000401781,-0.47119763,-3.359431253,3,3,1280,3,77.62201279,77.61648343,-0.005529366,3.392315662,-0.001629968,-0.053911247
35138,35138,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1383537,69.50800491,-151.138268,69.50800116,78.20886993,0.008138856,78.15270996,0.024770373,-0.056159973,0.026073212,2019.468732,2019.717552,0.248820112,-0.001504099,-0.000998557,-0.000110601,0.000224272,-0.469398618,-3.345938538,3,3,1280,3,77.5396195,77.55694154,0.01732204,3.378703858,0.00512683,-0.073482013
35139,35139,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1384158,69.50782679,-151.1383303,69.50782306,78.20702362,0.008333887,78.15252686,0.036352709,-0.054496765,0.037295752,2019.468732,2019.717552,0.248820112,0.001008451,-0.001306832,-0.000223893,0.000325351,-0.467993501,-3.335279446,3,3,1280,3,77.50706216,77.43840982,-0.068652343,3.367952924,-0.020383997,0.014155578
35140,35140,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1384779,69.50764871,-151.1383926,69.50764498,78.21564484,0.009616362,78.16654968,0.029945455,-0.049095154,0.031451625,2019.468732,2019.717552,0.248820112,-0.00037374,0.004868075,-0.000107583,0.000679277,-0.467828615,-3.328491579,3,3,1280,3,77.65418255,77.65735142,0.003168877,3.361208087,0.000942779,-0.052264031
35141,35141,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1385402,69.50747063,-151.1384548,69.5074669,78.21656799,0.010072398,78.15572357,0.024964057,-0.060844421,0.02691946,2019.468732,2019.717552,0.248820112,-0.000505209,-0.000977933,-0.000156585,0.000309949,-0.468117454,-3.332373981,3,3,1280,3,77.60439536,77.57645357,-0.027941785,3.365092911,-0.008303422,-0.032902636
35142,35142,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1386027,69.50729261,-151.1385169,69.50728885,78.22309875,0.010645981,78.16455841,0.037346445,-0.058540344,0.038834184,2019.468732,2019.717552,0.248820112,-0.000100307,0.002379149,0.000102127,0.000368036,-0.470336664,-3.349336782,3,3,1280,3,77.52575,77.53538904,0.009639035,3.3821995,0.002849931,-0.068179379
35143,35143,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1386654,69.50711452,-151.1385788,69.50711072,78.21117401,0.013436371,78.1776123,0.037059214,-0.033561707,0.03941981,2019.468732,2019.717552,0.248820112,-0.00153587,5.79E-05,6.82E-06,0.000674962,-0.47500574,-3.381004592,3,3,1280,3,77.59636934,77.60312924,0.006759904,3.414208913,0.001979933,-0.040321611
35144,35144,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1387281,69.50693646,-151.1386404,69.50693261,78.21803284,0.012269828,78.18658447,0.05202698,-0.031448364,0.053454235,2019.468732,2019.717552,0.248820112,0.000886243,0.003139466,0.000107443,0.000699679,-0.480949106,-3.42076533,3,3,1280,3,77.56171758,77.50617397,-0.055543606,3.454409861,-0.016079043,0.024095242
35145,35145,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1387907,69.50675839,-151.1387022,69.50675452,78.2193985,0.013109323,78.18370056,0.04121308,-0.035697937,0.043247801,2019.468732,2019.717552,0.248820112,0.000139527,-0.003913194,0.000148228,0.000723143,-0.485502857,-3.45373768,3,3,1280,3,77.60603293,77.57329443,-0.032738497,3.487695082,-0.009386858,-0.00295944
35146,35146,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1388533,69.50658033,-151.1387642,69.50657643,78.22098541,0.012377557,78.1543808,0.024108628,-0.066604614,0.027100366,2019.468732,2019.717552,0.248820112,-5.51E-05,-0.001724184,-0.00031508,0.000492505,-0.488238743,-3.474709677,3,3,1280,3,77.58004415,77.65493177,0.074887617,3.508843743,0.021342534,-0.141492231
35147,35147,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1389157,69.5064023,-151.1388265,69.5063984,78.23386383,0.011617361,78.1546936,0.026545297,-0.079170227,0.028976126,2019.468732,2019.717552,0.248820112,0.001204863,-0.002438724,-0.000118999,0.00041946,-0.488510848,-3.479985098,3,3,1280,3,77.42220665,77.41269549,-0.009511164,3.514105737,-0.002706567,-0.069659063
35148,35148,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.138978,69.50622418,-151.1388892,69.50622031,78.22201538,0.012267658,78.13201141,0.02802933,-0.090003967,0.030596385,2019.468732,2019.717552,0.248820112,-0.000594348,-0.000182629,-8.57E-05,4.53E-05,-0.484780618,-3.462429041,3,3,1280,3,77.63575651,77.61851749,-0.017239014,3.496201812,-0.004930783,-0.072764953
35149,35149,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1390399,69.50604609,-151.1389523,69.50604227,78.22849274,0.013516942,78.11888123,0.025793806,-0.109611511,0.029120923,2019.468732,2019.717552,0.248820112,0.000702783,-0.001956224,-0.000192326,-3.20E-05,-0.478792593,-3.417481315,3,3,1280,3,77.53945882,77.56256572,0.0231069,3.450857993,0.006695987,-0.132718411
35150,35150,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1391016,69.505868,-151.139016,69.50586424,78.23177338,0.010721103,78.13233185,0.040042333,-0.099441528,0.04145275,2019.468732,2019.717552,0.248820112,-0.001122572,0.002072036,3.10E-05,8.81E-05,-0.469965227,-3.342139014,3,3,1280,3,77.57623493,77.55880387,-0.017431059,3.375020075,-0.005164727,-0.082010469
35151,35151,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1391635,69.50568994,-151.1390802,69.50568629,78.23667908,0.011897629,78.17097473,0.03386949,-0.065704346,0.035898411,2019.468732,2019.717552,0.248820112,0.001027785,0.008249819,0.00019183,0.000432985,-0.456517325,-3.246172522,3,3,1280,3,77.55546563,77.51834522,-0.037120406,3.278115939,-0.011323701,-0.02858394
35152,35152,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1392254,69.50551181,-151.1391447,69.50550827,78.23435211,0.013531278,78.23673248,0.051535226,0.002380371,0.053282033,2019.468732,2019.717552,0.248820112,-0.000226285,-0.002527386,0.000173977,0.001114842,-0.442955564,-3.147375046,3,3,1280,3,77.58573767,77.58880965,0.003071974,3.178392567,0.000966518,-0.000691603
35153,35153,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1392876,69.50533373,-151.1392093,69.5053303,78.22374725,0.012745175,78.19589996,0.047581162,-0.02784729,0.049258568,2019.468732,2019.717552,0.248820112,1.81E-06,-0.005192012,-0.000339764,0.00074091,-0.430012958,-3.055761357,3,3,1280,3,77.52730726,77.51838551,-0.008921744,3.085869183,-0.002891161,-0.018925546
35154,35154,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.13935,69.50515566,-151.1392737,69.50515232,78.23142242,0.015268801,78.15285492,0.02988846,-0.078567505,0.033562723,2019.468732,2019.717552,0.248820112,-0.000839844,0.000208572,-0.000355483,0.000406163,-0.418523933,-2.978464475,3,3,1280,3,77.54050147,77.5230227,-0.017478769,3.007725538,-0.005811291,-0.061088736
35155,35155,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1394129,69.50497761,-151.1393378,69.50497432,78.23596191,0.009719938,78.153862,0.042995814,-0.082099915,0.044080803,2019.468732,2019.717552,0.248820112,0.000976745,-0.000556692,-9.29E-05,0.000375314,-0.411798069,-2.926184882,3,3,1280,3,77.57141556,77.58521941,0.013803856,2.955018716,0.004671326,-0.095903771
35156,35156,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1394762,69.50479962,-151.1394017,69.50479634,78.24398041,0.009746072,78.15745544,0.052704182,-0.086524963,0.05359773,2019.468732,2019.717552,0.248820112,0.000354089,-0.003144205,0.000377719,0.000226877,-0.410351289,-2.908887312,3,3,1280,3,77.57723494,77.57984737,0.002612425,2.937688475,0.000889279,-0.089137388
35157,35157,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.13954,69.50462157,-151.1394648,69.50461828,78.24227905,0.01285811,78.17765045,0.028596148,-0.064628601,0.031353958,2019.468732,2019.717552,0.248820112,-6.96E-05,-0.000292331,-1.20E-06,5.82E-05,-0.412044454,-2.9319282,3,3,1280,3,77.68920096,77.61337043,-0.075830536,2.960740381,-0.025612018,0.011201935
35158,35158,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1396037,69.50444356,-151.1395274,69.50444022,78.2207489,0.012494209,78.19796753,0.032489572,-0.022781372,0.034809159,2019.468732,2019.717552,0.248820112,0.000391696,0.001615018,-0.000150586,0.000133434,-0.418166475,-2.977153423,3,3,1280,3,77.63041352,77.62333814,-0.007075379,3.006377505,-0.002353456,-0.015705993
35159,35159,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1396673,69.50426554,-151.1395894,69.50426213,78.22270966,0.008869434,78.16439819,0.039232425,-0.058311462,0.040222507,2019.468732,2019.717552,0.248820112,-0.000585616,-0.004292861,-0.00018257,-0.000208547,-0.426759892,-3.037177476,3,3,1280,3,77.63220767,77.64066061,0.008452945,3.067013372,0.002756083,-0.066764407
35160,35160,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1397306,69.50408751,-151.1396511,69.50408402,78.23103333,0.010435788,78.14510345,0.022156592,-0.085929871,0.024491228,2019.468732,2019.717552,0.248820112,0.000244938,0.000571802,-0.000409149,-0.000607341,-0.436301405,-3.10307313,3,3,1280,3,77.76705788,77.75344478,-0.013613099,3.133595661,-0.004344242,-0.072316772
35161,35161,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1397936,69.5039095,-151.1397123,69.50390593,78.23592377,0.011811392,78.18090057,0.026891002,-0.055023193,0.029370649,2019.468732,2019.717552,0.248820112,-0.000575077,-0.001740366,-0.00164738,-0.000729653,-0.446586841,-3.172434444,3,3,1280,3,78.13268316,78.00780611,-0.124877049,3.203713487,-0.038978844,0.069853856
35162,35162,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1398564,69.50373141,-151.1397733,69.50372777,78.30156708,0.02243869,78.19647217,0.02617437,-0.10509491,0.034475969,2019.468732,2019.717552,0.248820112,0.006046325,0.00645417,-0.000589336,-0.000800184,-0.455191994,-3.239339882,3,3,1280,3,78.04203753,78.03313218,-0.008905353,3.271165331,-0.002722379,-0.096189557
35163,35163,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1399179,69.5035533,-151.1398341,69.50354963,78.39212036,0.039155751,78.38557434,0.041168466,-0.006546021,0.056815627,2019.468732,2019.717552,0.248820112,-0.003561914,0.011279464,0.001732857,0.001738306,-0.459890728,-3.269117586,3,3,1280,3,77.97605374,77.98689742,0.010843688,3.301307207,0.003284665,-0.017389709
35164,35164,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.139979,69.50337518,-151.1398949,69.50337149,78.33753204,0.024141559,78.32017517,0.238349125,-0.017356873,0.239568613,2019.468732,2019.717552,0.248820112,-0.005129933,0.011088222,0.001388442,0.001319628,-0.46202718,-3.282509316,3,3,1280,3,77.86297828,77.86425289,0.001274612,3.314865989,0.000384514,-0.018631485
35165,35165,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.14004,69.50319708,-151.1399556,69.50319339,78.23158264,0.009372706,78.30099487,0.044501055,0.069412231,0.045477374,2019.468732,2019.717552,0.248820112,-0.002053775,-0.007914662,0.00010687,0.000913615,-0.462363418,-3.29523574,3,3,1280,3,77.77097523,77.79831206,0.027336832,3.327515366,0.008215389,0.042075399
35166,35166,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1401014,69.50301893,-151.1400164,69.50301521,78.18606567,0.004649483,78.183815,0.021522084,-0.002250671,0.022018579,2019.468732,2019.717552,0.248820112,-0.000366328,-0.001580983,-0.000501627,-1.82E-05,-0.466553721,-3.315686662,3,3,1280,3,77.62633989,77.61894765,-0.007392239,3.348350402,-0.002207726,0.005141568
35167,35167,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.140163,69.50284083,-151.1400774,69.50283708,78.17475128,0.004143606,78.13835907,0.010369754,-0.036392212,0.011166973,2019.468732,2019.717552,0.248820112,0.000228343,-0.000148002,-0.000574128,-0.00025525,-0.469534029,-3.341918454,3,3,1280,3,77.68712027,77.64969065,-0.037429621,3.374741643,-0.011091107,0.001037409
35168,35168,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1402251,69.50266274,-151.1401385,69.50265896,78.18357086,0.004582453,78.13908386,0.010964031,-0.044487,0.011883133,2019.468732,2019.717552,0.248820112,-0.000203168,-0.000312984,3.40E+38,0.000226508,-0.474229327,-3.377601847,3,3,1280,3,77.66961039,77.64953198,-0.020078406,3.410731255,-0.005886833,-0.024408594
35169,35169,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1402876,69.50248468,-151.1402,69.50248085,78.20596313,0.006174964,78.1701355,0.013848375,-0.035827637,0.015162706,2019.468732,2019.717552,0.248820112,-0.000624929,0.00056573,0.000967637,0.000772375,-0.480011559,-3.419202433,3,3,1280,3,77.71857943,77.65820733,-0.060372103,3.452731726,-0.017485315,0.024544466
35170,35170,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1403517,69.50230671,-151.1402618,69.50230278,78.22602081,0.014319164,78.15901184,0.017952595,-0.067008972,0.022963757,2019.468732,2019.717552,0.248820112,8.07E-05,-0.000671186,0.001114161,0.00065165,-0.492236385,-3.506839638,3,3,1280,3,77.63004807,77.61551467,-0.014533403,3.541217433,-0.00410407,-0.052475569
35171,35171,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1404167,69.50212872,-151.1403239,69.50212466,78.23058319,0.013972217,78.1312561,0.019822229,-0.099327087,0.024251672,2019.468732,2019.717552,0.248820112,-0.001389563,0.000557423,3.40E+38,3.40E+38,-0.50797335,-3.619778137,3,3,1280,3,77.69415244,77.72264693,0.028494493,3.655247007,0.007795504,-0.12782158
35172,35172,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1407338,69.50123859,-151.1406382,69.50123442,78.21032715,0.006088347,78.14175415,0.009605398,-0.068572998,0.011372407,2019.468732,2019.717552,0.248820112,-0.000268172,0.000431541,-0.00079533,0.000335398,-0.522913157,-3.727212091,3,3,1280,3,77.71098474,77.75073491,0.039750178,3.763714673,0.010561422,-0.108323176
35173,35173,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1407933,69.5010604,-151.1407013,69.50105638,78.19245148,0.006601511,78.12818146,0.008936419,-0.06427002,0.011110335,2019.468732,2019.717552,0.248820112,0.000160148,0.000491939,0.001812348,0.000237467,-0.503783596,-3.589094242,3,3,1280,3,77.93374274,77.9285513,-0.005191445,3.624278603,-0.001432408,-0.059078575
35174,35174,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.140851,69.50088212,-151.1407644,69.50087833,78.1995163,0.005951647,78.12239075,0.011038548,-0.077125549,0.0125408,2019.468732,2019.717552,0.248820112,0.000436492,-0.000886574,0.002372616,0.000927562,-0.474389755,-3.379934779,3,3,1280,3,77.80457956,77.79621186,-0.0083677,3.413063836,-0.002451668,-0.068757849
35175,35175,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1409085,69.50070388,-151.1408273,69.50070032,78.20295715,0.006382212,78.10375214,0.010141284,-0.099205017,0.011982415,2019.468732,2019.717552,0.248820112,-0.00025798,-0.000312354,0.000565116,0.000590517,-0.445495431,-3.170998678,3,3,1280,3,77.84103268,77.80392128,-0.037111403,3.202139721,-0.011589564,-0.062093614
35176,35176,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1409666,69.50052559,-151.14089,69.50052223,78.1953125,0.007270082,78.11125183,0.008011201,-0.084060669,0.0108182,2019.468732,2019.717552,0.248820112,-0.001508806,0.000986062,-0.000504282,-4.11E-05,-0.420190911,-2.987890492,3,3,1280,3,77.90483601,77.91769743,0.012861425,3.017291831,0.004262573,-0.096922094
35177,35177,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1410256,69.50034737,-151.1409526,69.50034417,78.2071991,0.011937489,78.12593842,0.009911863,-0.081260681,0.015516078,2019.468732,2019.717552,0.248820112,0.000720523,0.000419132,-0.000139553,0.000125112,-0.400377759,-2.846604077,3,3,1280,3,77.78664147,77.78560872,-0.001032748,2.874622953,-0.000359264,-0.080227933
35178,35178,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.1410859,69.50016921,-151.1410149,69.5001661,78.31567383,0.020519257,78.20693207,0.015302117,-0.10874176,0.025596771,2019.468732,2019.717552,0.248820112,0.007812411,0.005379423,0.001526169,0.001312431,-0.390008218,-2.766617624,3,3,1280,3,77.95028898,77.93611538,-0.014173608,2.793971991,-0.005072924,-0.094568152
